reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9f6a9f54-0dba-499d-994e-a2a1fbad5d86,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg terbaru lebih keren.. Lebih mudah di paham i.. Semoga ke depan nya makin mudah.,5,2,3.0.03,2023-03-09 10:17:10,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-03-10 08:49:42,3.0.03
307c13d2-f4e3-4872-a6df-02bb17399d23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Penipu ""Pasal 28 ayat (1) UU ITE yaitu setiap orang dengan sengaja, dan tanpa hak menyebarkan berita bohong dan menyesatkan yang mengakibatkan kerugian konsumen dalam transaksi elektronik dipidana penjara paling lama 6 tahun dan/atau denda paling banyak Rp1 miliar.""",1,0,,2023-03-09 07:41:28,"Halo Kak, terkait kendala yang Kakak alami bisa langsung menghubungi Livechat 24/7 kami di www.reku.id/livechat agar dapat dibantu oleh tim Customer Support kami 🙏🏻🙏🏻🙏🏻",2023-03-09 07:44:39,
728975f3-ee83-46d2-b8f6-59513046cb8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its better than before..love it,5,0,2.1.91,2023-03-08 21:29:47,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-03-09 07:43:15,2.1.91
3cce6082-a974-41cb-b9a7-985b934afb29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Reku sangat hebat gampang kyc nga ribet kya apk sebelah top lah,5,0,2.1.91,2023-03-08 20:37:52,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-03-08 20:45:03,2.1.91
8009884a-fb33-4514-90da-c9d013bcebda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus recommend,5,0,2.1.91,2023-03-08 20:28:14,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-03-08 20:44:26,2.1.91
f1f95899-1752-440e-b6c1-69d4d0324b3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Min, setelah di perbaharui ke versi terbaru, kenapa apk nya keluar sendiri ? Solusi nya min",3,3,3.0.03,2023-03-08 18:39:14,"Halo Kak, terima kasih atas ulasan yang telah diberikan. Jika ada kendala, kakak bisa membaca di Pusat Bantuan kami ini linknya: https://www.reku.id/help/ atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻.",2022-09-13 14:31:53,3.0.03
c00258ca-feb9-49a9-8445-293bf97c6f7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tampilan sekarang enak sekali di pandang, aplikasinya juga smooth, mudah di pakai juga, benar-benar upgrade yang memuaskan.. 👍👍👍👍👍",5,7,3.0.03,2023-03-08 18:18:35,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-03-08 18:24:15,3.0.03
bf7a3d9f-2a22-4eb6-8d93-24792f0a064e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mancabb.....👍👍👍,5,0,2.1.91,2023-03-08 17:48:44,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-03-08 17:56:40,2.1.91
5c5dd81d-b515-4e6d-9831-13ae1db67808,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good App, makin bagus aplikasinya dan keren. Dijamin makin banyak yang tertarik untuk terjun ke dunia cryptocurrency 👍",5,2,3.0.03,2023-03-08 16:45:36,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-03-08 17:07:12,3.0.03
d5b69ada-9398-4b75-a089-1471e1d36a04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice platform,5,0,,2023-03-08 14:15:38,"Hello Mr, thank you for the comments. If there any problems, you can read our Help’s Center through this links: https://reku.id/help or you can chat our Customer Support 24/7 on this links: https://reku.id/livechat and for more information you can join to our Telegram’s group with this links: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻.",2023-03-08 17:05:50,
cb4c0962-6b5a-4497-b814-5df2eb29eeb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk yg bagus,5,0,2.1.91,2023-03-08 08:35:38,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-03-08 08:48:36,2.1.91
c2fe7487-12e0-458e-961f-f5f6ddee072f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantul,5,0,2.1.91,2023-03-07 21:36:37,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-03-07 22:37:21,2.1.91
df6481a6-523c-44a2-be60-153f172c122a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantafff,5,0,2.1.91,2023-03-07 09:36:05,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-03-07 14:40:29,2.1.91
f2002992-6ba0-40b7-a7eb-f5096093afe6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tingkatkan performanya, tambahin koin koin nya ya",4,0,2.1.91,2023-03-06 00:41:41,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-03-06 07:24:39,2.1.91
f3d449a4-fcc7-48da-85ce-99a7a034576d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Exchange yang memuaskan hati menurutku. simple dan cepat,5,0,2.1.91,2023-03-05 14:24:47,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-03-05 16:27:34,2.1.91
82c6fc40-2753-40aa-bc7c-36b529e58f23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dear reku pls aplikasinya udah bagus yang ada kendala d saya adalah kyc pertama di tolak tapi jangan lah lama betul konfirmasinya ni saya kyc lagi pls lah upruf. Saya tidak membedakan sama yang lainnya tapi di sebelah gak Sampek beberapa hari gitu. Saya harap dapat d mengerti akan hal ini satu lagi semoga servernya lebih baik lagi. Untuk reting bisah d rubah bila2 waktu semoga dapat d pahami.,1,0,2.1.91,2023-03-03 16:00:47,"Halo Kak, mohon maaf atas ketidaknyamanannya. Pastikan data pada KTP yang Kakak lampirkan dapat terlihat dengan jelas, dan melakukan selfie sesuai dengan prosedur untuk memastikan e-KYC yang Kakak lakukan dapat diproses dengan cepat oleh tim kami. Jika ada kendala, Kakak bisa langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat.",2023-03-03 16:39:45,2.1.91
e241ffa8-de39-4652-8382-fad9bb975b78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,zonk,1,0,2.1.54,2023-03-03 15:01:44,"Halo Kak, mohon maaf atas ketidaknyamanan yang Kakak alami saat menggunakan aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. 🙏🏻🙏🏻",2023-03-03 15:21:08,2.1.54
aa4b4980-41ff-4cdb-b4b5-0af073a79d33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,market bagus,5,0,2.1.91,2023-03-02 14:48:35,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-03-02 15:20:53,2.1.91
d1984ad0-4ff7-4ccd-81d9-eb59c80c4f76,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ko sekarang mint kode otp mya lama,4,0,,2023-03-02 07:56:49,"Halo Kak, terkait kendala yang Kakak alami bisa langsung menghubungi Livechat 24/7 kami di www.reku.id/livechat agar dapat dibantu oleh tim Customer Support kami 🙏🏻🙏🏻🙏🏻",2023-03-02 10:40:54,
f60f83a3-6c27-490f-b746-d782f204c77b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kren,5,0,2.1.91,2023-03-01 17:17:21,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-03-01 17:23:15,2.1.91
04868ef6-873c-4fc1-9383-9319456cdc91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.1.91,2023-02-28 23:41:45,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-03-01 00:37:30,2.1.91
dfc286da-2878-43ba-a80c-7aa0962da9ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan dan proses verifikasi nya tolong di mudahkan,4,0,2.1.91,2023-02-28 01:43:49,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-02-28 14:18:26,2.1.91
cae78a07-4703-4613-985e-1fcdc112d658,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gooood,5,0,,2023-02-27 23:33:49,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-02-28 14:18:15,
c6e82e24-40b0-4b76-b0d8-5403b08ba9fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,5,0,2.1.91,2023-02-27 12:58:04,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-02-28 14:18:21,2.1.91
0bcce696-e6a9-4b36-938e-a54b5955f93a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semoga ada perbaikan kedepannya, verifikasi harus diulang2 baru sukses.",1,0,2.1.91,2023-02-26 16:41:15,"Halo Kak, mohon maaf atas ketidaknyamanannya. Pastikan data pada KTP yang Kakak lampirkan dapat terlihat dengan jelas, dan melakukan selfie sesuai dengan prosedur untuk memastikan e-KYC yang Kakak lakukan dapat diproses dengan cepat oleh tim kami. Jika ada kendala, Kakak bisa langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat.",2023-02-26 18:21:54,2.1.91
fc8531f9-6196-426f-b83f-0fe964d134a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantab,5,0,2.1.91,2023-02-26 14:18:34,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-02-26 15:59:19,2.1.91
2843f80f-e370-4e47-a863-d4f9146fe3ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik dan sangat membantu,5,0,2.1.91,2023-02-25 23:12:30,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-02-26 11:49:20,2.1.91
5a046d60-197b-462e-a11e-4e0cc823c4bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga kedepannya bisa deposit via GoPay,5,0,2.1.91,2023-02-25 16:42:49,"Halo Kak, terima kasih atas sarannya. Mengenai hal tersebut akan kami sampaikan ke Pihak Manajemen untuk dijadikan bahan pertimbangan. Jika ada kendala, Kakak bisa membaca Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat.",2023-02-25 18:42:32,2.1.91
ddfccde0-cae4-4122-9664-cdba996f1f6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,josss,5,0,2.1.91,2023-02-24 11:48:31,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-02-24 13:08:11,2.1.91
7076a643-ea35-44a6-8727-7dca2dcb35ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantul,5,0,2.1.91,2023-02-24 08:15:20,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-02-24 09:12:10,2.1.91
58b367e3-9a7f-46f9-93c6-462ee52ef80d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,2.1.91,2023-02-23 14:00:22,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-02-23 21:54:29,2.1.91
cf9588d4-4d29-42d3-8e07-d9de6af646d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lancar terus,5,0,2.1.91,2023-02-23 09:34:48,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-02-23 21:53:49,2.1.91
7513890c-009b-4aee-8411-a38a5749b8d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Biaya withdraw terlalu mahal. Transaksi jual beli pending mulu. Biaya topup dana langsung kena admin. Begitu juga penarikan dana admin lagi. Beda ama apk sebelah yang free admin topup.,1,0,2.1.91,2023-02-23 08:38:10,"Halo Kak, terima kasih atas sarannya. Mengenai hal tersebut akan kami sampaikan ke Pihak Manajemen untuk dijadikan bahan pertimbangan. Jika ada kendala, Kakak bisa membaca Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat.",2023-02-23 21:53:38,2.1.91
c8f5e488-45ef-4ced-90ed-26a53f1777a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,rekeningku mantab,5,0,2.1.91,2023-02-22 11:47:33,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-02-22 12:34:35,2.1.91
eaea1ee9-aa2c-49ca-815d-2b6a3b6f3c28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sy beri bintang 2 dulu. Jika sdh memuaskan In Syaa Allah saya naikkan lagi ratingnya.,2,0,2.1.91,2023-02-22 06:09:26,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-02-22 08:56:49,2.1.91
ed633388-1ab1-46fe-b6b8-6089670b6fe9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Turunin bintang aja,udah susah masuk",1,0,2.1.91,2023-02-21 11:29:31,"Halo Kak, saat ini semua transaksi di Reku berjalan normal. Mohon pastikan jaringan yang digunakan berjalan stabil & optimal serta tidak mengaktifkan VPN atau Proxy. Selain itu mohon tidak menggunakan bot/script/3rd party software yang tidak resmi demi kelancaran transaksi Kakak di Reku. Jika masih berkendala hubungi: www.reku.id/livechat 🙏🏻.",2023-02-21 15:19:08,2.1.91
9459b527-199d-4165-8588-73e3b369578a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,3,0,2.1.91,2023-02-21 11:27:56,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-02-21 15:19:19,2.1.91
3207b758-787f-4bf5-b820-dc9ce0c0b9e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dulu waktu doge pump.. Rekening ku menutup witdrw.. Gua gx percaya ini aplikasi,1,0,,2023-02-20 19:48:42,"Halo Kak, saat ini semua transaksi berjalan dengan normal. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-02-20 20:32:38,
97d22ef4-c1fb-46ab-8bd4-cba89ad68401,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.1.91,2023-02-20 06:58:15,"Halo Kak, terima kasih telah mengunduh aplikasi Reku. Jika ada kendala, Kakak bisa membaca di Pusat Informasi kami ini linknya: https://reku.id/help atau langsung menghubungi Customer Support 24/7 kami di www.reku.id/livechat. Kakak juga bisa bergabung di official Telegram group kami ini linknya: https://t.me/Reku_id 🙏🏻🙏🏻🙏🏻",2023-02-20 07:53:56,2.1.91
